pathway_name,drug,logFC,kegg_pathway_ID
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Daunorubicin,0.517658693927826,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Dinaciclib,0.503733490471048,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Sorafenib,0.249431806435001,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Nilotinib,0.191483964538952,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Ixazomib,-0.257065062708063,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Regorafenib,0.215039148175026,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,ABT-737,0.173653867036397,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Azacitidine,0.170723633593725,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Etoposide,-0.28291575185815,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Everolimus,-0.186970477127144,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Enzalutamide,0.267774398822729,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Ponatinib,0.323221029333388,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Pazopanib,0.234635880812054,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Bortezomib,-0.0522634376644741,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Vemurafenib,0.18528566793045,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Mitoxantrone,0.342480911178671,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Midostaurin,0.603933597974214,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Fluorouracil,-0.333283197191936,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,SN-38,0.514523337288179,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Epirubicin,0.519021238843361,hsa00260
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Sunitinib,-0.359562585109817,hsa00260
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Bortezomib,-0.137001460433314,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Midostaurin,0.264541096906635,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Mitoxantrone,0.09973812971178,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Alectinib,-0.165801301355704,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Propranolol,-0.188412466503244,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Afatinib,-0.180889279781395,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Alpelisib,-0.224642605113578,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Tamoxifen,0.207081905990521,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Geldanamycin,-0.192529684304038,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Prednisone,-0.225340908828989,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Etoposide,0.191859265509787,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Dasatinib,0.0752599982275041,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,MK-2206,-0.24571183006308,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Docetaxel,-0.204187368191879,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Linifanib,-0.171121556255434,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Azacitidine,-0.23962035351461,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Sirolimus,-0.145987260092956,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Ixabepilone,-0.200532875335064,hsa00010
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,Epirubicin,0.303874563964925,hsa00010
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Clofarabine,0.36835906114356,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Dexamethasone,0.349068531407741,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Carfilzomib,0.341412539128166,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,MK-5108,0.388104235391629,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Pazopanib,0.227141737682528,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Anastrozole,0.322963100464832,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Belinostat,0.54859314834443,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Bortezomib,0.288396344785434,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Trifluridine,0.256342657651138,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Exemestane,0.334289298779718,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Trientine,0.352775122386484,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vorinostat,0.367710418626428,hsa00532
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Vorinostat,0.277566767281475,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Fluorouracil,-0.223434381722373,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Mitoxantrone,0.26561178440432,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Dinaciclib,0.339597270375768,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Belinostat,0.203676444103999,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Ibrutinib,-0.152444771381069,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Alpelisib,-0.263865965890679,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Doxorubicin,0.347005079590886,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,SN-38,0.360384920037604,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Ixazomib,-0.419701229909749,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Bortezomib,-0.121931335681104,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Midostaurin,0.392674753296712,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Nilotinib,-0.180936069328913,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Daunorubicin,0.310639638051184,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Azacitidine,-0.292811410903208,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Epirubicin,0.290368589683172,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,Alectinib,-0.303672204073506,hsa00534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Imatinib,-0.276695945275225,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Lenalidomide,0.420111304536373,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Capecitabine,-0.49356410538046,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Dacomitinib,0.372745473917359,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Chlorambucil,-0.361970262652203,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Bortezomib,0.421287661661805,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Clofarabine,0.434518316276155,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Enalapril,0.336621315012806,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Exemestane,0.412267496111094,hsa00533
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,Ixazomib,0.48842421813995,hsa00533
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Palbociclib,0.161333865437773,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Fulvestrant,0.324824416674586,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Sirolimus,0.181085613643271,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Epirubicin,0.52548532872387,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Midostaurin,0.531022064833267,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Linifanib,0.342769442559728,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Vandetanib,0.180992212961383,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Dexamethasone,-0.338065528190687,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Gemcitabine,0.280200656692356,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Regorafenib,0.207820879260231,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Cediranib,0.315510268875868,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Temsirolimus,0.205882496210543,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,O6-benzylguanine,-0.282756454102302,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Doxorubicin,0.48235899198189,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Daunorubicin,0.422697996157766,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Clofarabine,0.338038311913754,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,SN-38,0.443149596518863,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Geldanamycin,0.16973394308453,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,MK-2206,0.324063439049541,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Afatinib,0.231959627110632,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Dacomitinib,0.236733328417227,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Mitoxantrone,0.304789256966948,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Sorafenib,0.183026554194449,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Nintedanib,0.219948137777501,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Dabrafenib,0.33738131984928,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Lonafarnib,0.335273134708672,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Osimertinib,0.343628787481599,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Trifluridine,0.358553921512989,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Binimetinib,0.300896453437283,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Dinaciclib,0.48293336152831,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Vorinostat,0.175205441618537,hsa00531
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,Bortezomib,0.0784140527821697,hsa00531
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Pazopanib,0.233967376239807,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Vorinostat,0.263985918465207,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Vandetanib,0.199146311292215,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Fulvestrant,0.389874983315224,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Cediranib,0.318390757402756,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Cobimetinib,0.35842474674708,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Letrozole,0.304823720708013,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Genistein,0.33234023382416,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Crizotinib,0.280104957851125,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,SN-38,0.344030360898277,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Osimertinib,0.299491041659019,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Daunorubicin,0.387337966918579,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Bortezomib,0.451939194671235,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Regorafenib,0.298698349207185,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Dinaciclib,0.289584393363902,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Dacomitinib,0.388247504114365,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Dabrafenib,0.372137666324796,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Midostaurin,0.46007186953869,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Lonafarnib,0.472819043574025,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Nintedanib,0.256658379914492,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Carfilzomib,0.50913766270526,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Belinostat,0.369798079261214,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Ixazomib,0.515920237519743,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,Afatinib,0.308777696198695,hsa00604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Cobimetinib,0.361397338580839,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Regorafenib,0.181252670132571,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Osimertinib,0.212685369058134,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Afatinib,0.241123345929286,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Vandetanib,0.290552195160176,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Dasatinib,0.132358122462392,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,MK-5108,0.292996203452727,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Dacomitinib,0.206407408590773,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,Sunitinib,0.332862888339734,hsa00603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Alectinib,-0.211879004357856,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,MK-2206,0.170978013996583,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Pazopanib,0.187086964277552,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Bortezomib,0.274643605870718,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Mitoxantrone,0.195714732616027,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Geldanamycin,0.164806891010123,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Dacomitinib,0.195930229268896,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Crizotinib,0.25905503656813,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Chlorambucil,-0.405662872978383,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Daunorubicin,0.436287370211453,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Linifanib,0.298049450841511,hsa00601
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,Neratinib,0.252001184883558,hsa00601
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Bosutinib,-0.308034587840267,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Cabazitaxel,-0.316382899492156,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Irinotecan,-0.391833044661716,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Chlorambucil,0.325054354022016,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Alectinib,-0.210576590536828,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Regorafenib,-0.223295241897476,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Linifanib,-0.233419356689697,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Sirolimus,0.125548740796108,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Carfilzomib,-0.231503013188662,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Azacitidine,-0.207358507732518,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,2-Methoxyestradiol,-0.291223191666057,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Bortezomib,-0.222846498294322,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Fluorouracil,-0.389936148379299,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Dexamethasone,-0.261450226725378,hsa00563
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,Neratinib,-0.17465856950353,hsa00563
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Ixazomib,-0.292982452296497,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Ixabepilone,-0.285309025611716,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Linifanib,-0.547109544390226,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,MK-2206,-0.26759139055709,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Ruxolitinib,0.357972299067017,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Cobimetinib,-0.42884457771674,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Pazopanib,0.195418249027371,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,2-Methoxyestradiol,-0.472531815466273,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Vandetanib,-0.242639642926439,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Mitoxantrone,0.129042421724482,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Osimertinib,-0.234542622149576,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Lomeguatrib,0.355309575337404,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Palbociclib,-0.219060934731796,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Vorinostat,-0.282494923409594,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Crizotinib,-0.272371732583083,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Epirubicin,0.431175539064476,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Fluorouracil,-0.446797711082539,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Alectinib,0.229598744313845,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Bortezomib,-0.192619106921645,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Venetoclax,0.304586028986009,hsa00630
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,Carvedilol,0.374004899069582,hsa00630
KEGG_GNRH_SIGNALING_PATHWAY,Neratinib,0.122286856862172,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Midostaurin,0.139880082844534,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Tamoxifen,0.142009089168564,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Temozolomide,-0.132570220222771,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Bortezomib,0.0389652817887054,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Afatinib,0.0850935411003609,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Trifluridine,0.169626365547793,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Linifanib,0.202167931865162,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Osimertinib,-0.113144775176262,hsa04912
KEGG_GNRH_SIGNALING_PATHWAY,Decitabine,-0.121293270284167,hsa04912
KEGG_GRAFT_VERSUS_HOST_DISEASE,Ponatinib,0.420535959323531,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,MK-2206,0.315424098295009,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Bosutinib,0.265626525531968,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Vorinostat,0.215191279720606,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Ixabepilone,-0.386833430208296,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Bortezomib,0.17542798925363,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Cediranib,0.293995402196889,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Mitoxantrone,0.175396918196922,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Clofarabine,0.383004009153266,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Linifanib,0.391870454655235,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Irinotecan,0.321272396055965,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Fluorouracil,0.350572860832599,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Crizotinib,0.279616066787316,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Epirubicin,0.406363298182172,hsa05332
KEGG_GRAFT_VERSUS_HOST_DISEASE,Dinaciclib,0.371333429024168,hsa05332
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Ixazomib,0.460583116174521,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Bortezomib,0.347881294615976,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Linifanib,0.200785081237942,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Daunorubicin,0.309539346464323,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Vorinostat,0.206711468495835,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Doxorubicin,0.28300389151803,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Epirubicin,0.215831012030431,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Carfilzomib,0.348546876477105,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Mitoxantrone,0.195457452703649,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Midostaurin,0.401731402371905,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Dinaciclib,0.2945933184736,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,SN-38,0.21022251639037,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,MK-2206,0.22407249927855,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Geldanamycin,0.223289799995517,hsa04340
KEGG_HEDGEHOG_SIGNALING_PATHWAY,Fluorouracil,0.273348192817683,hsa04340
KEGG_HEMATOPOIETIC_CELL_LINEAGE,Lapatinib,0.165158090530385,hsa04640
KEGG_HEMATOPOIETIC_CELL_LINEAGE,Vorinostat,0.249059228923027,hsa04640
KEGG_HEMATOPOIETIC_CELL_LINEAGE,Mitoxantrone,0.19697165753288,hsa04640
